Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked,FamilySize,IsAlone,Title,AgeBin,FareBand,TicketPrefix
1,1,1,0.5993452533829016,0,0,19947,0.06635974158478332,2,-0.5609748304808925,1,0,0,3,10
1,2,0,-0.6093789530595566,0,0,C.A. 31026,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,4
0,3,1,-0.04278948128965434,0,0,2697,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0,10
1,2,0,-1.8181031595020147,1,2,C.A. 34651,-0.08968408411123653,2,1.299429290952638,0,0,1,2,4
0,3,1,-1.364831582086093,5,2,CA 2144,0.2958951755118318,2,3.779968119530679,0,0,1,3,4
0,3,1,-0.533833690156903,0,0,2669,-0.5028639729296732,0,-0.5609748304808925,1,0,0,0,10
1,1,0,0.6748905162855552,0,0,113572,0.962353321387736,2,-0.5609748304808925,1,0,0,3,10
0,1,1,1.2037073566041305,1,0,36973,1.0323213593611125,2,0.059159876663617626,0,0,2,3,10
0,3,1,-1.8936484224046684,3,2,347088,-0.08666388103324908,2,2.5396987052416584,0,0,1,2,10
0,1,1,0.5993452533829016,0,0,PC 17605,-0.09027201697708476,0,-0.5609748304808925,1,0,0,2,11
1,3,1,-0.38274316435159567,1,1,2661,-0.3414522396297103,0,0.6792945838081278,0,0,0,2,10
1,2,0,-0.0050168498383275206,0,0,C.A. 29395,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,4
0,3,1,-0.7604694788648638,0,0,S.P. 3464,-0.4841568350646187,2,-0.5609748304808925,1,0,4,1,25
1,3,0,-0.9115600046701711,4,2,3101281,-0.4888542575852486,2,3.1598334123861687,0,0,4,1,10
0,3,1,-0.23165263854628843,2,0,315151,-0.47400492578514347,2,0.6792945838081278,0,0,0,1,10
0,2,1,0.22161893886963338,0,0,C.A. 33111,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,4
0,3,0,-0.9871052675728248,5,2,CA 2144,0.2958951755118318,2,3.779968119530679,0,0,4,3,4
0,2,1,-0.6093789530595566,0,0,S.O.C. 14879,0.8314778546749452,2,-0.5609748304808925,1,0,0,3,20
0,3,1,-0.23165263854628843,1,0,2680,-0.3573908580066095,0,0.059159876663617626,0,0,0,1,10
1,3,1,0.22161893886963338,0,0,1601,0.48910360681684706,2,-0.5609748304808925,1,0,0,3,10
0,3,1,-0.30719790144894205,0,0,348123,-0.494391296561559,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.38274316435159567,0,0,349208,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.38274316435159567,0,0,374746,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
1,2,1,-2.1331269058060807,0,2,248738,-0.06451572512800753,2,0.6792945838081278,0,0,1,2,10
1,3,0,0.07052841306432611,0,0,364516,-0.397241430886295,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.533833690156903,0,0,345767,-0.46720946885967163,2,-0.5609748304808925,1,0,0,1,10
1,3,1,-0.0050168498383275206,0,0,345779,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1,10
1,3,0,-0.38274316435159567,0,0,330932,-0.49162277707340374,1,-0.5609748304808925,1,0,0,0,10
0,1,1,-0.08056211274098116,0,0,113059,0.29992211294914856,2,-0.5609748304808925,1,0,0,3,10
1,2,0,-0.9115600046701711,0,0,SO/C 14885,-0.43700743807979686,2,-0.5609748304808925,1,0,4,1,20
1,3,0,0.29716420177228703,3,0,3101278,-0.32928686163157667,2,1.299429290952638,0,0,0,2,10
0,3,1,-0.9871052675728248,1,3,W./C. 6608,0.04370821849987721,2,1.9195639980971482,0,0,4,3,29
0,3,1,-0.38274316435159567,0,0,SOTON/OQ 392086,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,24
1,1,0,-0.45828842725424934,3,2,19950,4.647001076532463,2,2.5396987052416584,0,0,0,3,10
0,3,1,-0.38274316435159567,0,0,343275,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.0050168498383275206,0,0,343276,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.6849242159622102,0,0,347466,-0.4902797934380587,2,-0.5609748304808925,1,0,4,0,10
0,1,1,1.2792526195067841,1,0,W.E.P. 5734,0.5833178351003071,2,0.059159876663617626,0,0,2,3,30
0,3,1,-0.23165263854628843,1,2,C.A. 2315,-0.23415046467497105,2,1.299429290952638,0,0,0,2,4
0,3,1,2.2613410372412814,0,0,364500,-0.5024451714361923,2,-0.5609748304808925,1,0,2,0,10
0,3,1,-0.38274316435159567,0,0,374910,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
0,1,1,3.167884192073125,0,0,PC 17754,0.0493298231623713,0,-0.5609748304808925,1,0,3,3,11
1,1,1,-0.45828842725424934,0,1,PC 17759,0.6272778976347743,0,0.059159876663617626,0,0,0,3,11
1,2,0,0.37270946467494065,0,1,231919,-0.18532384824750675,2,0.059159876663617626,0,0,0,2,10
0,2,1,0.37270946467494065,1,0,244367,-0.12491978668775715,2,0.059159876663617626,0,0,0,2,10
0,3,0,-0.08056211274098116,0,0,349245,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.38274316435159567,0,0,349215,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
0,1,1,-0.6093789530595566,0,1,35281,0.907737982394129,2,0.059159876663617626,0,0,0,3,10
0,3,1,0.29716420177228703,0,0,7540,-0.4741720436887921,2,-0.5609748304808925,1,0,0,1,10
0,3,1,0.5993452533829016,2,0,3101276,-0.4888542575852486,2,0.6792945838081278,0,0,0,1,10
0,3,1,-0.08056211274098116,0,0,349207,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
1,3,0,-0.6093789530595566,0,0,343120,-0.494391296561559,2,-0.5609748304808925,1,0,0,0,10
1,3,1,-0.38274316435159567,0,0,312991,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0,10
0,3,1,0.6748905162855552,0,0,349249,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
1,3,0,-0.38274316435159567,1,0,371110,-0.1621689579829361,1,0.059159876663617626,0,0,0,2,10
0,1,1,1.3547978824094378,0,0,110465,0.39858208016340624,2,-0.5609748304808925,1,0,2,3,10
0,3,0,-1.1004231619268052,1,0,2665,-0.3573908580066095,0,0.059159876663617626,0,0,4,1,10
0,3,1,-0.533833690156903,0,0,324669,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,10
0,3,0,-0.6849242159622102,1,0,4136,-0.4505983519307405,2,0.059159876663617626,0,0,4,1,10
0,3,0,-0.9115600046701711,0,0,2627,-0.3573083057891445,0,-0.5609748304808925,1,0,4,2,10
0,3,1,-0.6093789530595566,0,0,STON/O 2. 3101294,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1,26
0,3,1,3.130111560621798,0,0,370369,-0.49237782784290063,1,-0.5609748304808925,1,0,3,0,10
0,2,1,-0.0050168498383275206,1,0,11668,-0.22559322262067316,2,0.059159876663617626,0,0,0,2,10
0,1,1,-0.38274316435159567,0,1,PC 17558,4.335332226633905,0,0.059159876663617626,0,0,0,3,11
0,3,0,-2.0447389482099756,4,2,347082,-0.01870931177853076,2,3.1598334123861687,0,0,1,3,10
0,2,1,-0.6093789530595566,2,0,S.O.C. 14879,0.8314778546749452,2,0.6792945838081278,0,0,0,3,20
0,3,1,-0.38274316435159567,0,0,A4. 54510,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,0
0,2,1,0.2593915703209602,1,0,237736,-0.04295550208861426,0,0.059159876663617626,0,0,0,2,10
1,2,0,0.2593915703209602,0,0,27267,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,1,1,1.8836147227280133,0,1,35281,0.907737982394129,2,0.059159876663617626,0,0,2,3,10
1,3,1,-1.2892863191834392,1,0,2651,-0.42207354059350805,0,0.059159876663617626,0,0,1,1,10
0,3,1,-0.38274316435159567,0,0,370372,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
1,3,1,-0.38274316435159567,0,0,C 17369,-0.5046257580584992,2,-0.5609748304808925,1,0,0,0,3
1,3,0,-0.38274316435159567,1,1,2668,-0.19824427701513722,0,0.6792945838081278,0,0,0,2,10
0,3,1,1.2037073566041305,0,0,347061,-0.5079822104125026,2,-0.5609748304808925,1,0,2,0,10
0,3,1,0.29716420177228703,0,0,349241,-0.4894421904510968,0,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.6849242159622102,0,0,SOTON/O.Q. 3101307,-0.5064721088735089,2,-0.5609748304808925,1,0,4,0,24
0,3,0,1.3547978824094378,1,0,A/5. 3337,-0.35646868933346404,2,0.059159876663617626,0,0,2,2,1
1,2,0,-0.0050168498383275206,1,0,228414,-0.12491978668775715,2,0.059159876663617626,0,0,0,2,10
0,2,1,-0.30719790144894205,0,0,C.A. 29178,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,4
0,2,1,-0.45828842725424934,0,0,SC/PARIS 2133,-0.3454791770670269,0,-0.5609748304808925,1,0,0,2,18
1,1,0,-0.7604694788648638,0,2,11752,-0.11921562980779811,2,0.6792945838081278,0,0,4,2,10
0,1,1,0.5993452533829016,1,0,113803,0.4207302360686478,2,0.059159876663617626,0,0,0,3,10
0,3,1,-0.9871052675728248,0,0,7534,-0.4628462821463391,2,-0.5609748304808925,1,0,4,1,10
0,1,1,-0.38274316435159567,0,0,PC 17593,0.9462455716384695,0,-0.5609748304808925,1,0,0,3,11
0,3,0,-0.38274316435159567,0,2,2678,-0.3414522396297103,0,0.6792945838081278,0,0,0,2,10
1,3,0,-0.533833690156903,0,0,347081,-0.49237782784290063,2,-0.5609748304808925,1,0,0,0,10
1,3,0,-0.38274316435159567,1,0,STON/O2. 3101279,-0.32928686163157667,2,0.059159876663617626,0,0,0,2,27
0,3,1,-0.7604694788648638,0,0,365222,-0.5125125150294839,1,-0.5609748304808925,1,0,4,0,10
0,2,1,-0.8360147417675174,0,0,231945,-0.41687275089321363,2,-0.5609748304808925,1,0,4,1,10
0,2,1,-0.7604694788648638,1,1,C.A. 33112,0.09152810056801232,2,0.6792945838081278,0,0,4,3,4
1,3,1,-0.15610737564363478,0,0,350043,-0.49145565916975514,2,-0.5609748304808925,1,0,0,0,10
0,3,0,-1.5159221078914003,2,2,W./C. 6608,0.04370821849987721,2,1.9195639980971482,0,0,1,3,29
0,2,1,0.5615726219315748,0,2,230080,-0.12491978668775715,2,0.6792945838081278,0,0,0,2,10
0,2,1,0.9770715678961697,0,0,244310,-0.3866707201133388,2,-0.5609748304808925,1,0,2,1,10
0,2,1,1.6569789340200525,0,0,S.O.P. 1166,-0.39623469652696586,2,-0.5609748304808925,1,0,2,1,21
1,1,0,-0.533833690156903,1,0,113776,0.6925485130875209,2,0.059159876663617626,0,0,0,3,10
0,3,1,1.9969326170819937,0,0,A.5. 11206,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1,1
0,3,1,0.8637536735421892,0,2,A/5. 851,-0.35646868933346404,2,0.6792945838081278,0,0,2,2,1
0,3,1,-0.38274316435159567,0,0,Fa 265302,-0.5011867534870308,2,-0.5609748304808925,1,0,0,0,8
0,1,1,1.6569789340200525,0,1,PC 17597,0.5874293382238074,0,0.059159876663617626,0,0,2,3,11
1,3,0,-0.9871052675728248,0,0,35851,-0.49271407711891657,1,-0.5609748304808925,1,0,4,0,10
0,3,1,0.07052841306432611,0,0,SOTON/OQ 392090,-0.4863374216869257,2,-0.5609748304808925,1,0,0,1,24
0,3,1,-0.38274316435159567,0,0,315037,-0.47400492578514347,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.38274316435159567,8,2,CA. 2343,0.7519458402879414,2,5.64037224096421,0,0,0,3,4
0,3,1,1.128162093701477,0,1,371362,-0.32425318983493084,2,0.059159876663617626,0,0,2,2,10
1,2,0,0.8259810420908624,0,0,C.A. 33595,-0.331300330350235,2,-0.5609748304808925,1,0,0,2,4
0,3,1,-0.23165263854628843,0,0,347068,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0,10
0,3,1,-0.9115600046701711,0,0,315093,-0.47400492578514347,2,-0.5609748304808925,1,0,4,1,10
0,3,1,-2.1202842111126294,4,1,3101295,0.1506737441786005,2,2.5396987052416584,0,0,1,3,10
1,3,1,-1.5159221078914003,0,2,363291,-0.2351571990343002,2,0.6792945838081278,0,0,1,2,10
1,1,0,0.5993452533829016,0,1,113505,0.4589861417231558,2,0.059159876663617626,0,0,0,3,10
0,3,0,1.2037073566041305,1,4,347088,-0.08666388103324908,2,2.5396987052416584,0,0,2,2,10
0,1,1,0.5993452533829016,0,0,PC 17318,-0.12642988822675086,2,-0.5609748304808925,1,0,0,2,11
0,3,1,-0.08056211274098116,0,0,1601,0.48910360681684706,2,-0.5609748304808925,1,0,0,3,10
0,1,1,2.4124315630465887,0,0,111240,0.026090367211616904,2,-0.5609748304808925,1,0,3,3,10
0,3,1,-1.8936484224046684,4,1,382652,-0.06199888922968463,1,2.5396987052416584,0,0,1,2,10
1,3,0,-2.1202842111126294,1,1,347742,-0.4242561406845337,2,0.6792945838081278,0,0,1,1,10
0,3,1,-0.6093789530595566,0,0,STON/O 2. 3101280,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1,26
0,1,1,2.0347052485333204,0,0,17764,-0.030371322596999754,0,-0.5609748304808925,1,0,2,2,10
0,3,1,-0.8360147417675174,1,1,350404,-0.4902797934380587,2,0.6792945838081278,0,0,4,0,10
0,3,1,-0.38274316435159567,3,1,4133,-0.13565761536436197,2,1.9195639980971482,0,0,0,2,10
0,1,0,1.5814336711173989,0,0,PC 17595,-0.07030444769415023,0,-0.5609748304808925,1,0,2,2,11
0,2,1,0.07052841306432611,0,0,250653,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,3,1,0.523799990480248,0,0,LINE,-0.6484216535389205,2,-0.5609748304808925,1,0,0,0,9
0,3,0,-0.38274316435159567,8,2,CA. 2343,0.7519458402879414,2,5.64037224096421,0,0,0,3,4
0,2,1,-0.0050168498383275206,0,0,SC/PARIS 2131,-0.34539461138084326,0,-0.5609748304808925,1,0,0,2,18
0,3,1,-1.5159221078914003,4,2,347077,-0.016444159470040135,2,3.1598334123861687,0,0,1,3,10
1,2,1,-2.1202842111126294,2,1,230136,0.13683114673782454,2,1.299429290952638,0,0,1,3,10
1,3,0,-1.8936484224046684,0,2,315153,-0.20495516825442542,2,0.6792945838081278,0,0,1,2,10
0,1,1,0.5993452533829016,0,0,113767,0.3583127057902398,2,-0.5609748304808925,1,0,0,3,10
1,3,0,-0.38274316435159567,1,0,370365,-0.3363340021468808,1,0.059159876663617626,0,0,0,2,10
1,1,1,1.2037073566041305,0,0,111428,-0.11384570873513637,2,-0.5609748304808925,1,0,2,2,10
0,3,1,0.8259810420908624,1,1,364849,-0.3363340021468808,1,0.6792945838081278,0,0,0,2,10
0,3,1,0.523799990480248,0,0,349247,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
1,2,0,0.22161893886963338,0,0,234604,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,2,1,-0.7604694788648638,0,0,28424,-0.3866707201133388,2,-0.5609748304808925,1,0,4,1,10
1,3,0,-0.7604694788648638,1,0,350046,-0.4902797934380587,2,0.059159876663617626,0,0,4,0,10
1,2,1,-1.969193685307322,1,1,230080,-0.12491978668775715,2,0.6792945838081278,0,0,1,2,10
1,1,0,1.128162093701477,0,0,PC 17610,-0.09027201697708476,0,-0.5609748304808925,1,0,2,2,11
1,1,0,2.185795774338628,0,0,PC 17569,2.301728820789,0,-0.5609748304808925,1,0,2,3,11
0,3,1,-0.38274316435159567,0,0,368703,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
0,3,1,0.9770715678961697,0,1,4579,-0.47920571548543794,2,0.059159876663617626,0,0,2,1,10
1,3,0,-0.38274316435159567,0,0,370370,-0.49237782784290063,1,-0.5609748304808925,1,0,0,0,10
0,2,0,-0.38274316435159567,0,0,248747,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.08056211274098116,0,0,345770,-0.45714212526638004,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.38274316435159567,8,2,CA. 2343,0.7519458402879414,2,5.64037224096421,0,0,0,3,4
0,3,1,0.37270946467494065,0,0,3101264,-0.5176307525123133,2,-0.5609748304808925,1,0,0,0,10
0,3,1,1.2414799880554575,0,0,2628,-0.5029485386158568,0,-0.5609748304808925,1,0,2,0,10
1,3,1,-0.8360147417675174,0,0,A/5 3540,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1,1
0,3,0,-2.0447389482099756,0,1,347054,-0.43776248884929375,2,0.059159876663617626,0,0,1,1,10
0,3,1,0.22161893886963338,1,0,3101278,-0.32928686163157667,2,0.059159876663617626,0,0,0,2,10
1,3,1,-0.23165263854628843,0,0,2699,-0.2701412180209885,0,-0.5609748304808925,1,0,0,2,10
1,3,0,-0.9871052675728248,0,0,367231,-0.49237782784290063,1,-0.5609748304808925,1,0,4,0,10
1,1,1,0.8259810420908624,0,0,112277,-0.024246350754841113,0,-0.5609748304808925,1,0,0,2,10
0,3,1,-0.38274316435159567,0,0,SOTON/O.Q. 3101311,-0.5064721088735089,2,-0.5609748304808925,1,0,0,0,24
1,2,0,0.44825472757759427,0,0,F.C.C. 13528,-0.22559322262067316,2,-0.5609748304808925,1,0,0,2,7
0,3,1,-0.533833690156903,0,0,A/5 21174,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,1
0,2,1,0.07052841306432611,0,0,250646,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,3,1,-0.38274316435159567,1,0,367229,-0.49237782784290063,1,0.059159876663617626,0,0,0,0,10
1,1,0,0.14607367596697973,1,0,35273,1.6323350375212924,0,0.059159876663617626,0,0,0,3,10
1,3,0,-0.15610737564363478,0,0,STON/O2. 3101283,-0.4888542575852486,2,-0.5609748304808925,1,0,0,1,27
0,2,1,0.9770715678961697,1,0,243847,-0.10478509950117394,2,0.059159876663617626,0,0,2,2,10
1,1,0,0.22161893886963338,0,0,11813,0.8876878608937296,0,-0.5609748304808925,1,0,0,3,10
0,2,1,0.07052841306432611,0,0,W/C 14208,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,29
1,3,1,-0.9871052675728248,0,0,SOTON/OQ 392089,-0.4863374216869257,2,-0.5609748304808925,1,0,4,1,24
0,2,1,-0.15610737564363478,0,0,220367,-0.3866707201133388,2,-0.5609748304808925,1,0,0,1,10
0,3,1,1.6569789340200525,0,0,21440,-0.4863374216869257,2,-0.5609748304808925,1,0,2,1,10
0,3,1,-0.38274316435159567,0,0,349234,-0.4894421904510968,2,-0.5609748304808925,1,0,0,0,10
1,1,1,0.6748905162855552,1,0,19943,1.163700193253568,2,0.059159876663617626,0,0,0,3,10
0,3,1,-0.533833690156903,0,0,PP 4348,-0.4601623283443675,2,-0.5609748304808925,1,0,0,1,12
1,2,1,-0.7604694788648638,0,0,SW/PP 751,-0.43700743807979686,2,-0.5609748304808925,1,0,4,1,28
0,3,1,-0.6471515845108834,0,0,A/5 21173,-0.5024451714361923,2,-0.5609748304808925,1,0,0,0,1
0,2,1,-0.8360147417675174,0,0,236171,-0.3866707201133388,2,-0.5609748304808925,1,0,4,1,10
0,3,0,-0.38274316435159567,3,1,4133,-0.13565761536436197,2,1.9195639980971482,0,0,0,2,10
1,1,0,0.44825472757759427,1,0,36973,1.0323213593611125,2,0.059159876663617626,0,0,0,3,10
0,3,1,-0.0050168498383275206,0,0,347067,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0,10
0,2,1,2.2613410372412814,0,0,237442,-0.3766033765200472,2,-0.5609748304808925,1,0,2,1,10
1,3,0,-1.8181031595020147,4,2,347077,-0.016444159470040135,2,3.1598334123861687,0,0,1,3,10
0,2,1,-0.38274316435159567,0,0,C.A. 29566,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,4
0,3,0,-0.38274316435159567,0,0,W./C. 6609,-0.49640476528021726,2,-0.5609748304808925,1,0,0,0,29
0,2,1,1.128162093701477,1,0,26707,-0.12491978668775715,2,0.059159876663617626,0,0,2,2,10
1,2,0,-1.5914673707940539,0,2,C.A. 31921,-0.11988611489111134,2,0.6792945838081278,0,0,1,2,4
0,2,1,-0.7604694788648638,0,0,28665,-0.43700743807979686,2,-0.5609748304808925,1,0,4,1,10
0,2,1,0.29716420177228703,0,0,SCO/W 1585,-0.4012683683236117,2,-0.5609748304808925,1,0,0,1,17
0,3,0,-0.38274316435159567,1,0,2665,-0.3573908580066095,0,0.059159876663617626,0,0,0,1,10
1,3,0,-0.38274316435159567,1,0,367230,-0.3363340021468808,1,0.059159876663617626,0,0,0,2,10
0,2,1,-0.0050168498383275206,0,0,W./C. 14263,-0.43700743807979686,2,-0.5609748304808925,1,0,0,1,29
0,3,1,-0.533833690156903,0,0,STON/O 2. 3101275,-0.5049620073345151,2,-0.5609748304808925,1,0,0,0,26
0,3,1,0.07052841306432611,0,0,2694,-0.5029485386158568,0,-0.5609748304808925,1,0,0,0,10
0,1,1,1.128162093701477,2,0,19928,1.163700193253568,1,0.6792945838081278,0,0,2,3,10
0,3,0,-0.30719790144894205,0,0,347071,-0.4918744606632361,2,-0.5609748304808925,1,0,0,0,10
1,2,0,-0.38274316435159567,0,2,250649,-0.35646868933346404,2,0.6792945838081278,0,0,0,2,10
1,1,1,0.5993452533829016,1,1,11751,0.40974072380221066,2,0.6792945838081278,0,0,0,3,10
